EmpID,ProjectID,DateFrom,DateTo
101,20,2019-03-15,
102,18,2018-06-10,2020-02-20
103,15,2017-11-25,2019-08-05
104,12,2016-04-30,2018-11-15
105,10,2015-09-20,
106,8,2014-12-05,2016-07-10
107,6,2013-07-18,2015-04-25
108,4,2012-10-01,
109,2,2011-01-22,2013-01-30
110,1,2010-08-12,2012-06-18
111,9,2009-05-03,
112,11,2008-02-14,2010-10-20
113,13,2007-06-27,2009-12-05
114,15,2006-09-10,
115,17,2005-11-28,2007-07-15
116,19,2004-03-17,2006-04-22
117,21,2003-01-05,
118,22,2002-07-30,2004-09-10
119,24,2001-05-15,2003-11-28
120,26,2000-12-07,
121,28,1999-08-22,2001-10-03
122,30,1998-06-05,2000-07-18
123,31,1997-04-15,
124,29,1996-02-20,1998-03-30
125,27,1995-01-10,1997-02-15
126,25,1994-09-05,
127,23,1993-11-12,1995-05-20
128,21,1992-04-28,1994-08-12
129,19,1991-08-03,
130,17,1990-12-08,1992-10-15
131,15,1989-10-25,1991-06-30
132,13,1988-07-18,
133,11,1987-05-30,1989-02-20
134,9,1986-03-20,1987-09-10
135,7,1985-01-15,
136,5,1984-10-28,1986-04-05
137,3,1983-08-12,1985-01-20
138,1,1982-06-05,
139,2,1981-04-22,1983-03-10
140,4,1980-02-10,1981-10-18
141,6,1979-11-03,
142,8,1978-09-18,1980-07-25
143,10,1977-07-10,1979-04-15
144,12,1976-04-05,
145,14,1975-02-20,1976-12-28
146,16,1974-01-12,1975-09-20
147,18,1973-09-05,
148,20,1972-12-22,1974-08-08
149,22,1971-11-15,1973-06-28
150,23,1970-08-28,
151,25,1969-06-15,1971-03-20
152,27,1968-04-18,1969-11-25
153,29,1967-03-02,
154,31,1966-01-12,1967-08-05
155,33,1965-10-25,1966-06-30
156,34,1964-07-18,
157,32,1963-05-30,1965-02-20
158,30,1962-03-20,1963-09-10
159,28,1961-01-15,
160,26,1960-10-28,1962-04-05
161,24,1959-08-12,1961-01-20
162,22,1958-06-05,
163,20,1957-04-22,1959-03-10
164,18,1956-02-10,1957-10-18
165,16,1955-11-03,
166,14,1954-09-18,1956-07-25
167,12,1953-07-10,1955-04-15
168,10,1952-04-05,
169,8,1951-02-20,1952-12-28
170,6,1950-01-12,1951-09-20
171,4,1949-09-05,
172,2,1948-12-22,1950-08-08
173,1,1947-11-15,1949-06-28
174,3,1946-08-28,
175,5,1945-06-15,1947-03-20
176,7,1944-04-18,1945-11-25
177,9,1943-03-02,
178,11,1942-01-12,1943-08-05
179,13,1941-10-25,1942-06-30
180,15,1940-07-18,
181,17,1939-05-30,1941-02-20
182,19,1938-03-20,1939-09-10
183,21,1937-01-15,
184,23,1936-10-28,1938-04-05
185,25,1935-08-12,1936-01-20
186,27,1934-06-05,
187,29,1933-04-22,1935-03-10
188,31,1932-02-10,1933-10-18
189,32,1931-11-03,
190,30,1930-09-18,1932-07-25
191,28,1929-07-10,1931-04-15
192,26,1928-04-05,
193,24,1927-02-20,1929-01-28
194,22,1926-01-12,1927-09-20
195,20,1925-09-05,
196,18,1924-06-15,1926-03-20
197,16,1923-04-18,1924-11-25
198,14,1922-03-02,
199,12,1921-01-12,1922-08-05
200,10,1920-10-25,1921-06-30
